country,sex,age,doses,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Afghanistan,Female,9,1,,,,,,0.72,0.69,0.7,0.71,0.71,0.72
Albania,Female,10,1,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Albania,Female,10,2,,0.6,,,,,,,,,
Algeria,Female,10,1,,,,,,0.72,0.9,0.9,0.9,0.9,0.9
Angola,Female,9,1,,,0.42,0.42,0.43,0.43,0.43,0.44,0.44,0.45,0.45
Angola,Female,9,2,,0.36,,,,,,,,,
Antigua,Both,9,2,0.63,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Argentina,Both,11,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Argentina,Both,11,2,0.8,0.8,,,,,,,,,
Armenia,Female,13,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Armenia,Female,13,2,0.83,0.83,,,,,,,,,
Australia,Female,12,2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Australia,Male,12,2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Austria,Both,9,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Azerbaijan,Female,11,1,,,,,0.81,0.77,0.77,0.81,0.81,0.81,0.81
Bahamas,Both,11,2,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Bahrain,Female,11,2,,,,0.65,0.52,0.59,0.65,0.65,0.65,0.65,0.65
Bangladesh,Female,10,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Barbados,Both,11,2,0.33,0.36,0.39,0.42,0.45,0.48,0.51,0.54,0.57,0.6,0.63
Belarus,Female,11,1,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Belarus,Female,11,2,0.6,0.68,,,,,,,,,
Belgium,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Belize,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Belize,Female,11,2,0.7,0.7,,,,,,,,,
Benin,Female,9,1,,,0.72,0.68,0.68,0.68,0.72,0.72,0.77,0.77,0.77
Bhutan,Female,12,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Bhutan,Female,12,2,0.9,0.9,,,,,,,,,
Bolivia,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Bolivia,Female,10,2,0.72,0.72,,,,,,,,,
Bosnia,Female,10,1,,,0.69,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Botswana,Female,9,1,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Botswana,Female,9,2,0.9,0.9,0.9,,,,,,,,
Brazil,Both,11,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Brazil,Both,11,2,0.9,0.9,,,,,,,,,
Brunei,Female,12,2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Bulgaria,Female,10,1,,,,0.69,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Bulgaria,Female,10,2,0.08,0.08,0.08,,,,,,,,
Burkina Faso,Female,9,1,,,0.72,0.72,0.72,0.72,0.81,0.81,0.81,0.81,0.81
Burkina Faso,Female,9,2,,0.66,,,,,,,,,
Burundi,Female,10,1,,,0.63,0.63,0.68,0.68,0.72,0.72,0.72,0.72,0.72
Burundi,Female,10,2,,0.57,,,,,,,,,
Cabo Verde,Female,10,1,,,0.72,0.81,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Cabo Verde,Female,10,2,,0.85,,,,,,,,,
Cambodia,Female,9,1,,,0.77,0.72,0.72,0.81,0.81,0.81,0.81,0.81,0.81
Cameroon,Female,9,1,,,0.86,0.86,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Cameroon,Female,9,2,0.69,0.69,,,,,,,,,
Canada,Both,11,2,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
CAR,Female,9,1,,,,,,,,0.63,0.55,0.56,0.57
Chad,Female,9,1,,,,,,,0.55,0.54,0.55,0.55,0.56
Chile,Female,9,2,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
China,Female,11,1,,,,0.14,0.14,0.72,0.9,0.9,0.9,0.9,0.9
China,Female,11,3,0.07,0.11,0.12,,,,,,,,
Colombia,Female,9,1,,,0.51,0.54,0.58,0.61,0.64,0.68,0.71,0.75,0.75
Colombia,Female,9,2,0.38,0.41,,,,,,,,,
Comoros,Female,9,1,,,,,,0.72,0.72,0.77,0.77,0.77,0.77
Congo,Female,9,1,,,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Costa Rica,Female,11,1,,,0.72,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Costa Rica,Female,11,2,0.7,0.56,,,,,,,,,
Cote d'Ivoire,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Cote d'Ivoire,Female,10,2,0.76,0.76,,,,,,,,,
Croatia,Both,14,1,,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Croatia,Both,14,2,0.75,0.75,0.75,,,,,,,,
Cuba,Female,11,1,,,,,,0.72,0.72,0.72,0.81,0.81,0.81
Cyprus,Female,11,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Czech Rep.,Both,13,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Denmark,Female,12,2,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.81,0.83,0.85,0.85
Djibouti,Female,9,1,,,0.68,0.68,0.68,0.68,0.68,0.68,0.72,0.72,0.72
Dominican Rep.,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Dominican Rep.,Female,11,2,0.63,0.7,,,,,,,,,
DRC,Female,9,1,,,,0.64,0.56,0.57,0.66,0.66,0.66,0.66,0.66
Ecuador,Female,9,1,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
Ecuador,Female,9,2,0.95,0.95,,,,,,,,,
Egypt,Female,11,1,,,,,0.75,0.6,0.67,0.75,0.75,0.75,0.75
El Salvador,Female,11,1,,,0.72,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
El Salvador,Female,11,2,0.35,0.56,,,,,,,,,
Equatorial Guinea,Female,10,1,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Equatorial Guinea,Female,10,2,0.43,0.68,0.77,,,,,,,,
Eritrea,Female,9,1,,,0.45,0.45,0.45,0.5,0.5,0.5,0.54,0.54,0.54
Estonia,Female,11,2,0.54,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Eswatini,Female,10,1,,,0.81,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Eswatini,Female,10,2,0.85,0.68,,,,,,,,,
Ethiopia,Female,9,1,,,0.7,0.75,0.75,0.79,0.79,0.79,0.88,0.88,0.88
Ethiopia,Female,9,2,0.65,0.61,,,,,,,,,
Fiji,Female,13,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Fiji,Female,13,2,0.7,0.7,,,,,,,,,
Finland,Female,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
France,Female,11,2,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72
Gabon,Female,11,1,,,,0.81,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Gabon,Female,11,2,,0.85,0.68,,,,,,,,
Gambia,Female,9,1,,,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
Gambia,Female,9,2,0.72,0.72,,,,,,,,,
Georgia,Female,9,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Georgia,Female,9,2,0.76,0.8,,,,,,,,,
Germany,Both,12,2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Ghana,Female,9,1,,,0.81,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Ghana,Female,9,2,,0.84,,,,,,,,,
Greece,Female,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Grenada,Both,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Grenada,Both,10,2,0.56,0.63,,,,,,,,,
Guatemala,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Guatemala,Female,11,2,0.63,0.7,,,,,,,,,
Guinea,Female,9,1,,,,,,0.52,0.46,0.47,0.55,0.56,0.57
Guinea-Bissau,Female,9,1,,,0.72,0.72,0.72,0.77,0.77,0.81,0.81,0.81,0.81
Guyana,Female,9,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Guyana,Female,9,2,0.72,0.72,,,,,,,,,
Haiti,Female,9,1,,,0.59,0.58,0.59,0.68,0.69,0.7,0.7,0.7,0.7
Honduras,Female,11,1,,,0.81,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Honduras,Female,11,2,0.72,0.76,,,,,,,,,
Hungary,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Iceland,Female,12,2,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
India,Female,9,1,,,0,0.08,0.21,0.59,0.71,0.79,0.87,0.9,0.9
India,Female,9,2,0,0,,,,,,,,,
Indonesia,Female,11,1,,,0.26,0.32,0.36,0.54,0.72,0.9,0.9,0.9,0.9
Indonesia,Female,11,2,0.12,0.18,,,,,,,,,
Iran,Female,10,1,,,,,0.6,0.75,0.75,0.75,0.75,0.75,0.75
Iraq,Female,11,1,,,,,,0.75,0.6,0.67,0.75,0.75,0.75
Ireland,Female,12,2,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Israel,Both,13,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Italy,Both,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Jamaica,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Jamaica,Female,11,2,0.7,0.7,,,,,,,,,
Japan,Female,13,2,0.64,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Jordan,Female,10,1,,,,,0.6,0.75,0.75,0.75,0.75,0.75,0.75
Kazakhstan,Female,10,1,,,,0.86,0.69,0.78,0.86,0.86,0.86,0.86,0.86
Kenya,Female,9,1,,,0.81,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Kenya,Female,9,2,0.71,0.67,,,,,,,,,
Kiribati,Female,9,1,,,0.86,0.7,0.79,0.89,0.9,0.9,0.9,0.9,0.9
Kuwait,Female,11,2,0.52,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Kyrgyzstan,Female,10,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Kyrgyzstan,Female,10,2,0.67,0.72,,,,,,,,,
Laos,Female,10,1,,,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Laos,Female,10,2,0.76,0.77,,,,,,,,,
Latvia,Female,12,2,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
Lebanon,Female,10,1,,,,0.6,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Lesotho,Female,9,1,,,0.54,0.54,0.54,0.59,0.59,0.59,0.59,0.59,0.59
Lesotho,Female,9,2,,0.4,,,,,,,,,
Liberia,Female,10,1,,,0.72,0.72,0.77,0.77,0.77,0.81,0.81,0.81,0.81
Liberia,Female,10,2,0.67,0.67,,,,,,,,,
Libya,Female,15,1,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Libya,Female,15,2,0.65,0.65,0.65,,,,,,,,
Lithuania,Female,11,2,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
Luxembourg,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Macedonia,Female,12,1,,,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
Macedonia,Female,12,2,0.55,0.55,,,,,,,,,
Madagascar,Female,9,1,,,0.7,0.67,0.68,0.72,0.72,0.77,0.77,0.81,0.81
Malawi,Female,9,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Malawi,Female,9,2,0.71,0.72,,,,,,,,,
Malaysia,Female,13,1,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Malaysia,Female,13,2,0.9,0.9,0.9,,,,,,,,
Maldives,Female,10,1,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Maldives,Female,10,2,0.62,0.72,0.8,,,,,,,,
Mali,Female,10,1,,,0.69,0.65,0.65,0.72,0.77,0.77,0.77,0.81,0.81
Malta,Female,12,2,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
Mauritania,Female,9,1,,,0.72,0.72,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Mauritania,Female,9,2,0.62,0.55,,,,,,,,,
Mauritius,Female,11,1,,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Mauritius,Female,11,2,0.75,0.75,0.75,,,,,,,,
Mexico,Female,9,1,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
Mexico,Female,9,2,0.95,0.95,,,,,,,,,
Micronesia,Female,9,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Micronesia,Female,9,2,0.7,0.7,,,,,,,,,
Moldova,Female,10,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Moldova,Female,10,2,0.83,0.84,,,,,,,,,
Mongolia,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Mongolia,Female,10,2,,0.76,,,,,,,,,
Montenegro,Female,10,1,,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Montenegro,Female,10,2,0.75,0.6,0.68,,,,,,,,
Morocco,Female,10,1,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Morocco,Female,10,2,0.39,0.52,,,,,,,,,
Mozambique,Female,9,1,,,0.68,0.68,0.77,0.77,0.81,0.81,0.81,0.81,0.81
Mozambique,Female,9,2,,0.66,,,,,,,,,
Myanmar,Female,9,1,,,0.86,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Myanmar,Female,9,2,0.8,0.72,,,,,,,,,
Namibia,Female,10,1,,,0.72,0.81,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Namibia,Female,10,2,,0.85,,,,,,,,,
Nepal,Female,10,1,,,0.81,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Nepal,Female,10,2,,0.82,,,,,,,,,
Netherlands,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
New Zealand,Both,12,2,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Nicaragua,Female,9,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Nicaragua,Female,9,2,,0.81,,,,,,,,,
Niger,Female,9,1,,,0.63,0.62,0.62,0.66,0.66,0.75,0.75,0.75,0.75
Nigeria,Female,9,1,,,,0.09,0.24,0.34,0.46,0.5,0.55,0.63,0.64
North Korea,Female,10,1,,,,,,,0.81,0.72,0.72,0.81,0.81
Norway,Both,12,2,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Oman,Female,11,2,0.65,0.52,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Pakistan,Female,9,1,,,0.83,0.8,0.81,0.86,0.87,0.88,0.88,0.88,0.88
Panama,Both,10,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Panama,Both,10,2,0.8,0.8,,,,,,,,,
Papua New Guinea,Female,9,1,,,0.7,0.7,0.7,0.79,0.79,0.79,0.79,0.88,0.88
Paraguay,Female,11,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Paraguay,Female,11,2,0.85,0.85,,,,,,,,,
Peru,Female,11,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Peru,Female,11,2,0.8,0.8,,,,,,,,,
Philippines,Female,11,1,,,0.68,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Philippines,Female,11,2,0.4,0.6,,,,,,,,,
Poland,Female,10,2,,0.6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Portugal,Female,13,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Qatar,Female,10,2,,,,,0.52,0.65,0.65,0.65,0.65,0.65,0.65
Romania,Female,11,1,,,,0.43,0.62,0.78,0.86,0.86,0.86,0.86,0.86
Russia,Female,11,1,,,,0.14,0.43,0.62,0.78,0.86,0.86,0.86,0.86
Russia,Female,11,2,0.12,0.12,0.12,,,,,,,,
Rwanda,Female,9,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Rwanda,Female,9,2,0.84,0.84,,,,,,,,,
Saint Lucia,Both,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Saint Lucia,Both,11,2,0.56,0.63,,,,,,,,,
Saint Vincent,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Saint Vincent,Female,11,2,0.7,0.7,,,,,,,,,
Samoa,Female,11,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Samoa,Female,11,2,0.64,0.72,,,,,,,,,
Sao Tome,Female,10,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Sao Tome,Female,10,2,0.76,0.76,,,,,,,,,
Saudi Arabia,Female,11,2,0.52,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Senegal,Female,9,1,,,0.77,0.81,0.81,0.81,0.86,0.86,0.86,0.86,0.86
Senegal,Female,9,2,0.63,0.72,,,,,,,,,
Serbia,Female,10,1,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Serbia,Female,10,2,,0.6,,,,,,,,,
Seychelles,Female,11,2,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
Sierra Leone,Female,9,1,,,0.68,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Sierra Leone,Female,9,2,0.75,0.62,,,,,,,,,
Singapore,Female,9,2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Slovakia,Both,10,2,0.6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Slovenia,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Solomon Islands,Female,9,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Solomon Islands,Female,9,2,0.84,0.84,,,,,,,,,
Somalia,Female,9,1,,,,,,,,0.26,0.33,0.34,0.34
South Africa,Female,9,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
South Africa,Female,9,2,0.7,0.7,,,,,,,,,
South Korea,Female,11,2,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
South Sudan,Female,9,1,,,,,,,,0.32,0.35,0.35,0.36
Spain,Female,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Sri Lanka,Female,10,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Sri Lanka,Female,10,2,0.84,0.84,,,,,,,,,
Sudan,Female,9,1,,,,,0.81,0.81,0.81,0.86,0.86,0.86,0.86
Suriname,Female,9,1,,,0.6,0.63,0.66,0.69,0.72,0.75,0.78,0.81,0.81
Suriname,Female,9,2,0.48,0.5,,,,,,,,,
Sweden,Female,10,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Switzerland,Both,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Syria,Female,11,1,,,,,,0.57,0.46,0.52,0.59,0.6,0.61
Tajikistan,Female,10,1,,,0.9,0.81,0.81,0.9,0.9,0.9,0.9,0.9,0.9
Tanzania,Female,9,1,,,0.77,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Tanzania,Female,9,2,0.63,0.72,,,,,,,,,
Thailand,Female,11,1,,,0.81,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Thailand,Female,11,2,0.8,0.64,,,,,,,,,
Timor-Leste,Female,9,1,,,0.54,0.54,0.59,0.59,0.63,0.63,0.63,0.63,0.63
Timor-Leste,Female,9,2,,0.48,,,,,,,,,
Togo,Female,9,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Togo,Female,9,2,0.82,0.82,,,,,,,,,
Tonga,Female,11,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Tonga,Female,11,2,0.6,0.72,,,,,,,,,
Trinidad,Both,11,2,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Tunisia,Female,10,1,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Tunisia,Female,10,2,,0.52,,,,,,,,,
Turkey,Female,10,1,,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Turkey,Female,10,2,,,0.6,,,,,,,,
Turkmenistan,Both,11,1,,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
Turkmenistan,Both,11,2,0.95,0.95,0.95,,,,,,,,
UAE,Female,11,2,0.49,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Uganda,Female,10,1,,,0.86,0.86,0.86,0.9,0.9,0.9,0.9,0.9,0.9
Uganda,Female,10,2,0.75,0.76,,,,,,,,,
UK,Female,12,2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
UK,Male,12,2,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
Ukraine,Female,10,1,,,,,0.58,0.54,0.56,0.64,0.65,0.66,0.67
Uruguay,Female,12,2,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
USA,Female,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
USA,Male,11,2,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
Uzbekistan,Female,9,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Uzbekistan,Female,9,2,0.84,0.84,,,,,,,,,
Vanuatu,Female,11,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Vanuatu,Female,11,2,0.8,0.8,,,,,,,,,
Venezuela,Female,10,1,,,,,,0.64,0.81,0.81,0.81,0.81,0.81
Viet Nam,Female,9,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Yemen,Female,9,1,,,,,,,,0.81,0.77,0.78,0.79
Zambia,Female,9,1,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Zambia,Female,9,2,0.84,0.84,,,,,,,,,
Zimbabwe,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Zimbabwe,Female,10,2,0.75,0.76,,,,,,,,,
Zambia,Female,9,2,0.84,0.84,,,,,,,,,
Zimbabwe,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Zimbabwe,Female,10,2,0.75,0.76,,,,,,,,,
