metric,year,no_vaccine,vaccine
deaths,1974,30000,25000
deaths,1975,30625,23750
deaths,1976,31250,22500
deaths,1977,31875,21250
deaths,1978,32500,20000
deaths,1979,33125,18750
deaths,1980,33750,17500
deaths,1981,34375,16250
deaths,1982,35000,15000
deaths,1983,35625,13750
deaths,1984,36250,12500
deaths,1985,36875,11250
deaths,1986,37500,10000
deaths,1987,38125,8750
deaths,1988,38750,7500
deaths,1989,39375,6250
deaths,1990,40000,5000
deaths,1991,40000,3750
deaths,1992,40000,2500
deaths,1993,40000,1250
deaths,1994,40000,0
deaths,1995,40000,0
deaths,1996,40000,0
deaths,1997,40000,0
deaths,1998,40000,0
deaths,1999,40000,0
deaths,2000,40000,0
deaths,2001,40000,0
deaths,2002,40000,0
deaths,2003,40000,0
deaths,2004,40000,0
deaths,2005,40000,0
deaths,2006,40000,0
deaths,2007,40000,0
deaths,2008,40000,0
deaths,2009,40000,0
deaths,2010,40000,0
deaths,2011,40000,0
deaths,2012,40000,0
deaths,2013,40000,0
deaths,2014,40000,0
deaths,2015,40000,0
deaths,2016,40000,0
deaths,2017,40000,0
deaths,2018,40000,0
deaths,2019,40000,0
deaths,2020,40000,0
deaths,2021,40000,0
deaths,2022,40000,0
deaths,2023,40000,0
deaths,2024,40000,0
dalys,1974,15000000,10000000
dalys,1975,15100000,9500000
dalys,1976,15200000,9000000
dalys,1977,15300000,8500000
dalys,1978,15400000,8000000
dalys,1979,15500000,7500000
dalys,1980,15600000,7000000
dalys,1981,15700000,6500000
dalys,1982,15800000,6000000
dalys,1983,15900000,5500000
dalys,1984,16000000,5000000
dalys,1985,16100000,4500000
dalys,1986,16200000,4000000
dalys,1987,16300000,3500000
dalys,1988,16400000,3000000
dalys,1989,16500000,2500000
dalys,1990,16600000,2000000
dalys,1991,16700000,1500000
dalys,1992,16800000,1000000
dalys,1993,16900000,500000
dalys,1994,17000000,0
dalys,1995,17100000,0
dalys,1996,17200000,0
dalys,1997,17300000,0
dalys,1998,17400000,0
dalys,1999,17500000,0
dalys,2000,17600000,0
dalys,2001,17700000,0
dalys,2002,17800000,0
dalys,2003,17900000,0
dalys,2004,18000000,0
dalys,2005,18100000,0
dalys,2006,18200000,0
dalys,2007,18300000,0
dalys,2008,18400000,0
dalys,2009,18500000,0
dalys,2010,18600000,0
dalys,2011,18700000,0
dalys,2012,18800000,0
dalys,2013,18900000,0
dalys,2014,19000000,0
dalys,2015,19100000,0
dalys,2016,19200000,0
dalys,2017,19300000,0
dalys,2018,19400000,0
dalys,2019,19500000,0
dalys,2020,19600000,0
dalys,2021,19700000,0
dalys,2022,19800000,0
dalys,2023,19900000,0
dalys,2024,20000000,0
